Date,Record Number,Record Type,Address,Status,Short Notes
11/07/2023,509-CA23-00367,Complaint,"65 Ross lane, Eugene 97404 United States",Closed,null
11/06/2023,509-CA23-00366,Complaint,"3736 SCENIC DR, Eugene Oregon 97404",Complaint Submitted,null
11/03/2023,509-CA23-00364,Complaint,"2165 Laura ST, Springfield OR 97",In Review,null
11/03/2023,509-CA23-00365,Complaint,"3823 Banner ST, Eugene 97404 United States",Closed,null
11/02/2023,509-CA23-00363,Complaint,"91310 TERRITORIAL HWY, Junction City OR 97448",In Review,null
11/01/2023,509-CA23-00362,Complaint,"76431 LONDON RD, Cottage Grove OR 97424",In Review,null
11/01/2023,509-CA23-00361,Complaint,"49945 HILLS CREEK RD, Oakridge OR 97463",In Review,null
10/31/2023,509-CA23-00360,Complaint,"33653 E HARVEY RD, Creswell OR 97426",Monitoring,null
10/30/2023,509-CA23-00359,Complaint,"26076 CROW RD, Eugene OR 97402",Complaint Submitted,null
10/27/2023,509-CA23-00357,Complaint,"93948 SWAMP CREEK RD, Blachly OR 97412",In Review,null
11/07/2023,509-CA23-00367,Complaint,"65 Ross lane, Eugene 97404 United States",Closed,null
11/06/2023,509-CA23-00366,Complaint,"3736 SCENIC DR, Eugene Oregon 97404",Complaint Submitted,null
11/03/2023,509-CA23-00364,Complaint,"2165 Laura ST, Springfield OR 97",In Review,null
11/03/2023,509-CA23-00365,Complaint,"3823 Banner ST, Eugene 97404 United States",Closed,null
11/02/2023,509-CA23-00363,Complaint,"91310 TERRITORIAL HWY, Junction City OR 97448",In Review,null
11/01/2023,509-CA23-00362,Complaint,"76431 LONDON RD, Cottage Grove OR 97424",In Review,null
11/01/2023,509-CA23-00361,Complaint,"49945 HILLS CREEK RD, Oakridge OR 97463",In Review,null
10/31/2023,509-CA23-00360,Complaint,"33653 E HARVEY RD, Creswell OR 97426",Monitoring,
10/30/2023,509-CA23-00359,Complaint,"26076 CROW RD, Eugene OR 97402",Complaint Submitted,
10/27/2023,509-CA23-00357,Complaint,"93948 SWAMP CREEK RD, Blachly OR 97412",In Review,
10/27/2023,509-CA23-00358,Complaint,"90450 DEADWOOD CREEK RD, Deadwood OR 97430",In Review,null
10/26/2023,509-CA23-00355,Complaint,"4800 SEAPINE DR, Florence OR 97439",Complaint Submitted,null
10/26/2023,509-CA23-00354,Complaint,"77950 HWY 99, COTTAGE GROVE OR 97424",In Review,null
10/26/2023,509-CA23-00356,Complaint,"315 MADISON ST, Eugene 97402 United States",Closed,null
10/25/2023,509-CA23-00353,Complaint,"90550 DIAMOND RIDGE LOOP, Eugene OR 97408",In Review,null
10/22/2023,509-CA23-00352,Complaint,"88247 ELLMAKER RD, Veneta OR 97487",Complaint Submitted,
10/20/2023,509-CA23-00350,Complaint,"0 Hwy 58, Eugene OR 97405",In Review,
10/20/2023,509-CA23-00351,Complaint,"82050 MAHR LN, Creswell OR 97426",Monitoring,
10/19/2023,509-CA23-00349,Complaint,"24968 OAK LN, Elmira OR 97437",Complaint Submitted,
10/19/2023,509-CA23-00348,Complaint,"38521 JASPER LOWELL RD, Fall Creek OR 97438",Monitoring,
10/18/2023,509-CA23-00347,Complaint,"32542 BEYMER RD, Eugene OR 97405",Monitoring,null
10/18/2023,509-CA23-00346,Complaint,"90242 Baker RD, Elmira 97437 United States",Closed,null
10/18/2023,509-CA23-00345,Complaint,"85526 JASPER PARK RD, Pleasant Hill OR 97455",Complete,null
10/17/2023,509-CA23-00344,Complaint,"75731 BOOTH KELLY CAMP RD, Dorena OR 97434",Closed,null
10/13/2023,509-CA23-00343,Complaint,"730 ELLSWORTH ST, Eugene OR 97402 United States",Closed,
10/13/2023,509-CA23-00342,Complaint,"1290 CLINTON RD, Eugene OR 97401 United States",Closed,
10/12/2023,509-CA23-00341,Complaint,"638 FILBERT AVE, Eugene Oregon 97404",Closed,
10/11/2023,509-CA23-00340,Complaint,,Monitoring,
10/10/2023,509-CA23-00339,Complaint,"30309 LASSEN LN, Junction City OR 97448",Complaint Submitted,
10/09/2023,509-CA23-00336,Complaint,United States,Complaint Submitted,
10/09/2023,509-CA23-00338,Complaint,"41763 DEERHORN RD, Springfield OR 97478",In Review,null
10/09/2023,509-CA23-00335,Complaint,"39346 Eagles Rest Rd, Dexter 97431 United States",Monitoring,null
10/09/2023,509-CA23-00334,Complaint,"148 SWAIN LN, EUGENE OR 97404 United States",Closed,null
10/09/2023,509-CA23-00337,Complaint,"36881 GOATS RD, Springfield OR 97478",Monitoring,null
10/04/2023,509-CA23-00333,Complaint,"839 8th street ST, Cottage grove 97424 United States",Closed,null
10/02/2023,509-CA23-00332,Complaint,"87946 DOWDY LN, Springfield OR 97478",In Review,null
10/01/2023,509-CA23-00331,Complaint,"90722 ALVADORE RD, Junction City OR 97448",In Review,
09/29/2023,509-CA23-00330,Complaint,"84787 PARKWAY RD, Pleasant Hill OR 97455",Monitoring,
09/28/2023,509-CA23-00329,Complaint,"28062 ROYAL AVE, Eugene OR 97402",Complaint Submitted,
09/27/2023,509-CA23-00328,Complaint,"39406 WALTERVILLE LN, Springfield OR 97478",Closed,
09/27/2023,509-CA23-00327,Complaint,"38978 DEXTER RD, Dexter OR 97431",Monitoring,null
09/26/2023,509-CA23-00326,Complaint,"75642 LONDON RD, Cottage Grove OR 97424",Complaint Submitted,null
09/25/2023,509-CA23-00325,Complaint,null,In Review,null
09/24/2023,509-CA23-00324,Complaint,"4894 Henceforth Lane, Eugene 97402 United States",Closed,null
09/22/2023,509-CA23-00323,Complaint,"88247 ellmaker RD, veneta 97487 United States",Complaint Submitted,null
09/21/2023,509-CA23-00322,Complaint,"28093 CROSSLEY LN, Eugene OR 97402",Complaint Submitted,null
09/21/2023,509-CA23-00321,Complaint,"484 Pinedale AVE, Springfield OR 97477",Complete,
09/19/2023,509-CA23-00320,Complaint,"30327 SEELY LN, Eugene OR 97405",Monitoring,
09/19/2023,509-CA23-00319,Complaint,"92068 MAPLE LN, Springfield OR 97478",Monitoring,
09/19/2023,509-CA23-00318,Complaint,"77052 BROCK RD, Oakridge OR 97463",In Review,
09/18/2023,509-CA23-00317,Complaint,"85192 SPRUCE ST, Florence OR 97439",Complaint Submitted,null
09/17/2023,509-CA23-00316,Complaint,"759 W 11th ave AVE, Eugene 97402 United States",Closed,null
09/16/2023,509-CA23-00315,Complaint,United States,Complaint Submitted,null
09/15/2023,509-CA23-00314,Complaint,"88223 1st AVE, Florence 97439 United States",Complaint Submitted,null
09/15/2023,509-CA23-00312,Complaint,"34102 ORCHARD AVE, Creswell OR 97426",In Review,null
09/15/2023,509-CA23-00313,Complaint,"30764 KOINONIA RD, Eugene OR 97405",Closed,
09/14/2023,509-CA23-00310,Complaint,"49549 MCKENZIE HWY, Vida OR 97488",In Review,
09/14/2023,509-CA23-00309,Complaint,"85910 EDENVALE RD, Pleasant Hill OR 97455",In Review,
09/14/2023,509-CA23-00311,Complaint,"24171 PANTHER CREEK RD, Veneta OR 97487",Complaint Submitted,
09/12/2023,509-CA23-00307,Complaint,"8305 DUNCAN ISLAND RD, Mapleton OR 97453",Closed,
09/12/2023,509-CA23-00308,Complaint,"8305 DUNCAN ISLAND RD, Mapleton OR 97453",Complaint Submitted,null
09/11/2023,509-CA23-00306,Complaint,null,In Review,null
09/09/2023,509-CA23-00305,Complaint,"81727 MAHR LN, Creswell OR 97426",Closed,null
09/08/2023,509-CA23-00303,Complaint,"33139 CAMAS SWALE RD, Creswell OR 97426",Closed,null
09/08/2023,509-CA23-00304,Complaint,"81727 MAHR LN, Creswell OR 97426",Complaint Submitted,null
09/06/2023,509-CA23-00301,Complaint,,In Review,
09/06/2023,509-CA23-00302,Complaint,"1125 Hayden Bridge RD, Springfield 97477 United States",Closed,
09/06/2023,509-CA23-00299,Complaint,"82064 HOWE LN, Creswell OR 97426",Closed,
09/06/2023,509-CA23-00300,Complaint,"39586 LITTLE FALL CREEK RD, Fall Creek OR 97438",In Review,
09/05/2023,509-CA23-00298,Complaint,"36526 JASPER RD, Springfield OR 97478",Monitoring,
09/05/2023,509-CA23-00297,Complaint,"1400 GOLDEN AVE, Eugene OR 97404 United States",Closed,null
09/05/2023,509-CA23-00296,Complaint,"2790 S Pinerock dr DR, Eugene 97403 United States",Closed,null
09/05/2023,509-CA23-00295,Complaint,null,In Review,null
09/02/2023,509-CA23-00294,Complaint,"2158 Berwin LN, Eugene 97404 United States",Closed,null
09/01/2023,509-CA23-00293,Complaint,null,Complete,null
08/31/2023,509-CA23-00292,Complaint,null,In Review,null
08/31/2023,509-CA23-00291,Complaint,"90210 MERRYMAN RD, Eugene OR 97402",In Review,
08/30/2023,509-CA23-00289,Complaint,"84406 N ENTERPRISE RD, Pleasant Hill OR 97455",Monitoring,
08/30/2023,509-CA23-00290,Complaint,"1867 Happy LN, Eugene 97401 United States",Closed,
08/29/2023,509-CA23-00288,Complaint,"7524 Thurston Rd, Springfield OR 97478",Monitoring,
08/28/2023,509-CA23-00287,Complaint,"86065 TERRITORIAL HWY, Veneta OR 97487",In Review,null
08/24/2023,509-CA23-00285,Complaint,"32370 PICKNELL ST, Cottage Grove OR 97424",Monitoring,null
08/24/2023,509-CA23-00286,Complaint,"30764 KOINONIA RD, Eugene OR 97405",Complaint Submitted,null
08/23/2023,509-CA23-00284,Complaint,"84904 LAUGHLIN RD, Eugene OR 97405",Monitoring,null
08/23/2023,509-CA23-00283,Complaint,null,In Review,null
08/22/2023,509-CA23-00282,Complaint,"3823 Banner ST, Eugene 97404 United States",Closed,
08/21/2023,509-CA23-00280,Complaint,"88247 ellmaker RD, veneta 97487 United States",Complaint Submitted,
08/21/2023,509-CA23-00281,Complaint,"39078 HENDRICKS PARK RD, Springfield OR 97478",Complaint Submitted,
08/20/2023,509-CA23-00279,Complaint,"19319 36 HWY, Blachly 97412 United States",Complaint Submitted,
08/18/2023,509-CA23-00278,Complaint,United States,Closed,
08/17/2023,509-CA23-00277,Complaint,null,Complaint Submitted,null
08/16/2023,509-CA23-00276,Complaint,United States,Complaint Submitted,null
08/14/2023,509-CA23-00274,Complaint,"84755 HWY 101, Florence OR 97439",Complaint Submitted,null
08/14/2023,509-CA23-00275,Complaint,null,Complaint Submitted,null
08/14/2023,509-CA23-00273,Complaint,"87511 RHODOWOOD DR, Florence OR 97439",Complete,null
08/12/2023,509-CA23-00272,Complaint,"1410 E 20th ST, Eugene 97403 United States",Closed,null
08/12/2023,509-CA23-00271,Complaint,"30327 SEELY LN, Eugene OR 97405",Closed,null
08/11/2023,509-CA23-00270,Complaint,"83221 BRADFORD RD, Creswell OR 97426",Complaint Submitted,null
08/11/2023,509-CA23-00269,Complaint,"83780 RAINTREE ST, Creswell OR 97426",In Review,null
08/09/2023,509-CA23-00267,Complaint,"2555 Roosevelt BLVD, Eugene 97402 United States",Closed,null
08/09/2023,509-CA23-00266,Complaint,null,Complete,null
08/09/2023,509-CA23-00268,Complaint,"7450 THURSTON RD, Springfield OR 97478 United States",In Review,null
08/08/2023,509-CA23-00265,Complaint,United States,Monitoring,null
08/08/2023,509-CA23-00264,Complaint,"927 Travis AVE, Eugene 97404 United States",Complaint Submitted,null
08/07/2023,509-CA23-00260,Complaint,"36366 SHOREVIEW DR, DORENA OR 97434",In Review,null
08/07/2023,509-CA23-00263,Complaint,"56463 NORTH BANK RD, McKenzie Bridge OR 97413",In Review,null
08/07/2023,509-CA23-00261,Complaint,"39024 DEXTER RD, Dexter OR 97431",In Review,null
08/07/2023,509-CA23-00262,Complaint,"88909 LOIS LN, Elmira OR 97437",In Review,null
08/06/2023,509-CA23-00259,Complaint,"83221 BRADFORD RD, Creswell OR 97426",Closed,
08/04/2023,509-CA23-00257,Complaint,"27263 6TH ST, Junction City OR 97448",In Review,
08/04/2023,509-CA23-00258,Complaint,"88256 CHESTNUT ST, Mapleton OR 97453",Complaint Submitted,null
08/03/2023,509-CA23-00256,Complaint,"85680 ALDEN LN, Springfield OR 97478",In Review,null
08/03/2023,509-CA23-00255,Complaint,"94967 HWY 99E, Junction City OR 97448",Complaint Submitted,null
08/02/2023,509-CA23-00253,Complaint,"1400 Mississippi, United States",Complaint Submitted,null
08/02/2023,509-CA23-00254,Complaint,"37558 HILLS CREEK ROAD, Springfield 97478 United States",Complaint Submitted,null
08/02/2023,509-CA23-00252,Complaint,United States,Complaint Submitted,null
08/01/2023,509-CA23-00251,Complaint,"91394 PLACE LN, Junction City OR 97448",In Review,
07/31/2023,509-CA23-00248,Complaint,"87010 Cedar Flat RD, Springfield 97478 United States",Complaint Submitted,
07/31/2023,509-CA23-00250,Complaint,"29882 KELSO ST, Eugene OR 97402",In Review,
07/31/2023,509-CA23-00249,Complaint,"91431 STALLINGS LN, EUGENE OR 97408",In Review,
07/28/2023,509-CA23-00247,Complaint,"46855 SUNSET AVE, Westfir OR 97492",Closed,null
07/27/2023,509-CA23-00246,Complaint,"88336 N Hwy 101 HWY, Florence 97439 United States",Closed,null
07/26/2023,509-CA23-00244,Complaint,"4923 Morely LOOP, Eugene 97402 United States",Closed,null
07/26/2023,509-CA23-00245,Complaint,"190 N Cleveland ST, Eugene 97402 United States",Closed,null
07/26/2023,509-CA23-00243,Complaint,"39372 WALTERVILLE LN, Springfield OR 97478",In Review,null
07/26/2023,509-CA23-00242,Complaint,"86400 BAILEY HILL RD, EUGENE OR 97405",In Review,null
07/25/2023,509-CA23-00241,Complaint,"38847 MATHEWS DR, Dexter OR 97431",In Review,null
07/24/2023,509-CA23-00238,Complaint,"34087 WALNUT LN, Creswell OR 97426",Complete,null
07/24/2023,509-CA23-00240,Complaint,"88247 ellmaker RD, veneta 97487 United States",Closed,
07/24/2023,509-CA23-00239,Complaint,"88247 ELLMAKER RD, Veneta OR 97487",In Review,
07/23/2023,509-CA23-00237,Complaint,"31747 W Cottage Grove Lorane Rd RD, Cottage Grove 97424 United States",Closed,null
07/22/2023,509-CA23-00236,Complaint,"84846 S WILLAMETTE ST, Eugene OR 97405",Complete,null
07/21/2023,509-CA23-00235,Complaint,"36826 CAMP CREEK RD, Springfield OR 97478",Complaint Submitted,null
07/21/2023,509-CA23-00234,Complaint,"75586 WICKS RD, Dorena OR 97434",In Review,null
07/20/2023,509-CA23-00233,Complaint,"1321 Linden AVE, Springfield 97477 United States",Closed,null
07/20/2023,509-CA23-00232,Complaint,"90173 GOODMAN RD, Junction City OR 97448",Closed,null
07/19/2023,509-CA23-00231,Complaint,"33620 E Harvey RD, Creswell 97426 United States",Complaint Submitted,null
07/17/2023,509-CA23-00230,Complaint,"89948 TERRITORIAL HWY, ELMIRA OR 97437",Complaint Submitted,
07/14/2023,509-CA23-00229,Complaint,"3535 WILLOWBROOK ST, Eugene OR 97404",Closed,
07/13/2023,509-CA23-00227,Complaint,"79448 SEARS RD, Cottage Grove OR 97424",In Review,
07/13/2023,509-CA23-00226,Complaint,"88336 HWY 101, Florence OR 97439",Closed,null
07/13/2023,509-CA23-00228,Complaint,United States,Closed,null
07/12/2023,509-CA23-00225,Complaint,United States,Closed,null
07/12/2023,509-CA23-00224,Complaint,"38873 DEXTER RD, Dexter OR 97431",In Review,null
07/12/2023,509-CA23-00223,Complaint,,Complaint Submitted,
07/11/2023,509-CA23-00222,Complaint,"24736 SUTTLE RD, Elmira OR 97437",In Review,
07/10/2023,509-CA23-00221,Complaint,"25847 GARITH LN, Veneta OR 97487",In Review,
07/10/2023,509-CA23-00220,Complaint,"38051 M J CHASE RD, Springfield OR 97478",Complaint Submitted,
07/08/2023,509-CA23-00219,Complaint,"85945 EDENVALE RD, Pleasant Hill OR 97455",In Review,
07/07/2023,509-CA23-00218,Complaint,"88528 3RD AVE, Florence OR 97439",Closed,
07/06/2023,509-CA23-00217,Complaint,"43003 MCKENZIE HWY, Leaburg OR 97489",In Review,null
07/06/2023,509-CA23-00216,Complaint,"88336 HWY 101, Florence OR 97439",In Review,null
07/05/2023,509-CA23-00215,Complaint,"49654 HIGH PRAIRIE LOOP, Oakridge OR 97463",In Review,null
07/03/2023,509-CA23-00214,Complaint,"115 KINGSBURY AVE, Eugene Oregon 97404",In Review,null
07/01/2023,509-CA23-00213,Complaint,"2280 Wemberly WAY, Springfield 97477 United States",In Review,null
06/30/2023,509-CA23-00212,Complaint,"1990 W 18th, Eugene 97405 United States",Closed,null
06/29/2023,509-CA23-00211,Complaint,"85295 MARRIOTT LN, Pleasant Hill OR 97455",In Review,
06/27/2023,509-CA23-00208,Complaint,"88876 TERRITORIAL HWY, Elmira OR 97437",Closed,
06/27/2023,509-CA23-00209,Complaint,"1476 Oak Drive DR, Eugene 97404 United States",Closed,
06/27/2023,509-CA23-00207,Complaint,"1095 Saville AVE, Eugene 97404 United States",Closed,
06/27/2023,509-CA23-00210,Complaint,"31728 COTTAGE GROVE LORANE RD, COTTAGE GROVE OR 97424",Closed,null
06/26/2023,509-CA23-00205,Complaint,"90953 ANGELS FLIGHT RD, Leaburg OR 97489",Closed,null
06/26/2023,509-CA23-00206,Complaint,"753 Ruby AVE, Eugene 97404 United States",In Review,null
06/26/2023,509-CA23-00204,Complaint,"89375 Old Coburg Road RD, Eugene 97408 United States",Closed,null
06/25/2023,509-CA23-00203,Complaint,"361 E 12th AVE, Eugene 97401 United States",Closed,null
06/23/2023,509-CA23-00201,Complaint,"190 (MP)Hwy 101 HWY, Florence 97439 United States",Closed,
06/23/2023,509-CA23-00202,Complaint,,Closed,
06/23/2023,509-CA23-00200,Complaint,United States,In Review,
06/23/2023,509-CA23-00199,Complaint,"3535 Willowbrook ST, Eugene OR 97404",In Review,
06/22/2023,509-CA23-00198,Complaint,"92216 WHITMORE ST, Marcola OR 97454",Complete,
06/21/2023,509-CA23-00197,Complaint,"7470 MAPLE CREEK RD, Westlake OR 97493",In Review,null
06/20/2023,509-CA23-00196,Complaint,"89375 OLD COBURG RD, Eugene OR 97408",Closed,null
06/17/2023,509-CA23-00195,Complaint,"88012 WOODLANDS DR, Florence OR 97439",Closed,null
06/16/2023,509-CA23-00192,Complaint,"94973 TOFTDAHL RD, Junction City OR 97448",Monitoring,null
06/16/2023,509-CA23-00193,Complaint,"85895 1ST ST, Eugene OR 97405",In Review,null
06/16/2023,509-CA23-00194,Complaint,"85901 1ST ST, Eugene OR 97405",In Review,null
06/15/2023,509-CA23-00191,Complaint,"50251 MCKENZIE HWY, Vida OR 97488",Closed,null
06/15/2023,509-CA23-00189,Complaint,"35914 CAMP CREEK RD, Springfield OR 97478",Complaint Submitted,
06/15/2023,509-CA23-00190,Complaint,"823 S Greenwich Ave AVE, Eugene 97404 United States",Closed,
06/13/2023,509-CA23-00188,Complaint,"91709 N Coburg RD, Eugene 97408 United States",Complaint Submitted,
06/12/2023,509-CA23-00185,Complaint,"3338 MARVIN DR, Eugene OR 97404",In Review,null
06/12/2023,509-CA23-00186,Complaint,"92052 MAPLE LN, SPRINGFIELD OR 97478",Closed,null
06/12/2023,509-CA23-00187,Complaint,"93297 DORSEY LN, Junction City OR 97448",In Review,null
06/10/2023,509-CA23-00182,Complaint,"1655 Mississippi Avenue, Eugene 97403 United States",Closed,null
06/10/2023,509-CA23-00184,Complaint,"1657 Mississippi ST, eugene 97403 United States",Closed,null
06/10/2023,509-CA23-00183,Complaint,"1657 Mississippi AVE, Eugene 97403 United States",Closed,
06/10/2023,509-CA23-00181,Complaint,"1657 Mississippi ave AVE, Eugene 97403 United States",Closed,
06/08/2023,509-CA23-00180,Complaint,"26736 PICKENS RD, Eugene OR 97402",In Review,
06/08/2023,509-CA23-00178,Complaint,"84474 PARKWAY RD, Pleasant Hill OR 97455",In Review,
06/08/2023,509-CA23-00179,Complaint,"2323 Cross ST, Eugene 97402 United States",Closed,
06/07/2023,509-CA23-00177,Complaint,"23088 WARTHEN RD, Elmira OR 97437",Complete,null
06/07/2023,509-CA23-00176,Complaint,null,In Review,null
06/07/2023,509-CA23-00175,Complaint,"1883 CREST DR, Eugene OR 97405",In Review,null
06/03/2023,509-CA23-00174,Complaint,"3830 Marshall AVE, Eugene 97402 United States",Closed,null
06/02/2023,509-CA23-00173,Complaint,"86210 Blossom St ST, Eugene 97405 United States",Closed,null
06/01/2023,509-CA23-00172,Complaint,"370 RIVER LOOP 1, Eugene OR 97404",Closed,null
05/30/2023,509-CA23-00171,Complaint,"1383 DALTON DR, Eugene OR 97404 United States",Complete,null
05/29/2023,509-CA23-00170,Complaint,"92507 MARTIN LN, Marcola OR 97454",Closed,null
05/29/2023,509-CA23-00169,Complaint,"134 ELKAY DR, Eugene OR 97404",Closed,null
05/26/2023,509-CA23-00168,Complaint,"84474 Parkway RD, Pleasant Hill 97455 United States",Closed,null
05/25/2023,509-CA23-00164,Complaint,United States,Complaint Submitted,null
05/25/2023,509-CA23-00167,Complaint,"31672 FOX HOLLOW RD, Eugene OR 97405",In Review,null
05/25/2023,509-CA23-00165,Complaint,"23465 SUTTLE RD, Veneta OR 97487",In Review,null
05/25/2023,509-CA23-00166,Complaint,"38319 JASPER LOWELL RD, Fall Creek OR 97438",Complaint Submitted,null
05/20/2023,509-CA23-00163,Complaint,"2158 Berwin LN, Eugene 97404 United States",Closed,
05/19/2023,509-CA23-00162,Complaint,,In Review,
05/19/2023,509-CA23-00161,Complaint,"92052 Maple LN, Springfield 97478 United States",Closed,
05/18/2023,509-CA23-00160,Complaint,"89739 DEMMING RD, Elmira OR 97437",Complete,
05/16/2023,509-CA23-00159,Complaint,"92052 SE Maple lane LN, Springfield 97478 United States",Closed,
05/15/2023,509-CA23-00158,Complaint,"88008 WOODLANDS DR, Florence OR 97439",In Review,
05/11/2023,509-CA23-00157,Complaint,"86400 BAILEY HILL RD, EUGENE OR 97405",Complete,null
05/11/2023,509-CA23-00156,Complaint,"3130 Alyndale DR, Eugene OR 97404",In Review,null
05/10/2023,509-CA23-00154,Complaint,"38319 JASPER LOWELL RD, Fall Creek OR 97438",In Review,null
05/10/2023,509-CA23-00153,Complaint,null,In Review,null
05/10/2023,509-CA23-00152,Complaint,"38317 JASPER LOWELL RD, Fall Creek OR 97438",In Review,null
05/10/2023,509-CA23-00155,Complaint,"86210 BLOSSOM ST, Eugene OR 97405",Closed,null
05/08/2023,509-CA23-00150,Complaint,null,In Review,null
05/08/2023,509-CA23-00151,Complaint,"91585 N COBURG RD, Eugene OR 97408",Closed,
05/05/2023,509-CA23-00149,Complaint,"27684 HING LN, Lorane OR 97451",Closed,
05/05/2023,509-CA23-00148,Complaint,"39246 JASPER LOWELL RD, Lowell OR 97452",In Review,
05/04/2023,509-CA23-00146,Complaint,null,Complete,null
05/04/2023,509-CA23-00147,Complaint,"35236 Brabham RD, Pleasant Hill 97455 United States",Complaint Submitted,null
05/03/2023,509-CA23-00145,Complaint,"35283 PERKINS CREEK RD, Cottage Grove OR 97424",Closed,null
05/02/2023,509-CA23-00144,Complaint,"37362 CAMP CREEK RD, Springfield OR 97478",In Review,null
04/30/2023,509-CA23-00143,Complaint,"35283 PERKINS CREEK RD, Cottage Grove OR 97424",Closed,null
04/29/2023,509-CA23-00142,Complaint,"19190 HWY 36, Blachly OR 97412",In Review,null
04/28/2023,509-CA23-00140,Complaint,"26095 PERKINS RD, Veneta OR 97487",Monitoring,null
04/28/2023,509-CA23-00141,Complaint,"92250 SCHOOL HOUSE ST, Marcola OR 97454",In Review,
04/27/2023,509-CA23-00137,Complaint,"33367 BLOOMBERG RD, Eugene OR 97405",Closed,
04/27/2023,509-CA23-00139,Complaint,"39043 ROGERS LN, Dexter OR 97431",In Review,
04/27/2023,509-CA23-00138,Complaint,"50660 MCKENZIE HWY, Vida OR 97488",In Review,null
04/26/2023,509-CA23-00136,Complaint,"1510 Concord ST, Eugene 97403 United States",In Review,null
04/25/2023,509-CA23-00135,Complaint,"565 Harold ST, Eugene 97402 United States",Closed,null
04/21/2023,509-CA23-00134,Complaint,"10640 SWEET CREEK RD, Mapleton OR 97453",In Review,null
