Date,Record Number,Record Type,Address,Status,Short Notes
04/18/2023,509-CA23-00132,Complaint,"49626 HIGH PRAIRIE LOOP, Oakridge OR 97463",In Review,
04/18/2023,509-CA23-00133,Complaint,"48216 WESTOAK RD, Westfir OR 97492",In Review,
04/17/2023,509-CA23-00131,Complaint,"92057 SPICER LN, Springfield OR 97478",In Review,
04/14/2023,509-CA23-00129,Complaint,"88012 WOODLANDS DR, Florence OR 97439",Closed,
04/14/2023,509-CA23-00125,Complaint,"37460 JASPER LOWELL RD, 2, JASPER OR 97438",Monitoring,
04/14/2023,509-CA23-00128,Complaint,"28364 RESTWELL RD, Eugene OR 97402",In Review,
04/14/2023,509-CA23-00130,Complaint,"54855 McKenzie River Drive, Blue River 97413 United States",Closed,null
04/14/2023,509-CA23-00126,Complaint,"290 river loop 2, eugene 97404 United States",Closed,null
04/14/2023,509-CA23-00127,Complaint,"290 river loop 2, eugene 97404 United States",Closed,null
04/12/2023,509-CA23-00124,Complaint,"90640 SUNDERMAN RD, SPRINGFIELD OR 97478",In Review,null
04/11/2023,509-CA23-00123,Complaint,"5582 TENMILE CREEK RD, YACHATS OR 97498",In Review,null
04/10/2023,509-CA23-00122,Complaint,"90640 SUNDERMAN RD, SPRINGFIELD OR 97478",In Review,null
04/10/2023,509-CA23-00121,Complaint,"89402 NORTH LN, FLORENCE OR 97439",In Review,null
04/10/2023,509-CA23-00120,Complaint,"91711 ALMA DR, MCKENZIE BRIDGE OR 97413",In Review,
04/08/2023,509-CA23-00119,Complaint,"35676 MYRTLEWOOD LN, PLEASANT HILL 97455 United States",Closed,
04/06/2023,509-CA23-00118,Complaint,"39003 HENDRICKS PARK RD, SPRINGFIELD OR 97478",In Review,
04/05/2023,509-CA23-00117,Complaint,"83821 N ENTERPRISE RD, PLEASANT HILL 97455 United States",In Review,null
04/04/2023,509-CA23-00116,Complaint,null,In Review,null
04/04/2023,509-CA23-00115,Complaint,"24968 W DEMMING RD, ELMIRA OR 97437",In Review,
04/02/2023,509-CA23-00114,Complaint,"712 S 72ND ST, SPRINGFIELD 97478 United States",Closed,
04/01/2023,509-CA23-00113,Complaint,"38415 MCKENZIE HWY, SPRINGFIELD OR 97478",Monitoring,
03/31/2023,509-CA23-00112,Complaint,"79393 HWY 99, COTTAGE GROVE OR 97424",Closed,
03/31/2023,509-CA23-00111,Complaint,"85604 SVARVERUD RD, EUGENE OR 97405",In Review,
03/31/2023,509-CA23-00110,Complaint,"90008 FIR BUTTE RD, EUGENE OR 97402",In Review,
03/28/2023,509-CA23-00107,Complaint,"25992 CLAY DR, VENETA 97487 United States",Closed,
03/28/2023,509-CA23-00108,Complaint,"4821 JASPER RD, SPRINGFIELD OR 97478",In Review,
03/28/2023,509-CA23-00109,Complaint,"84902 N HIDEAWAY HILLS RD, EUGENE OR 97405",In Review,null
03/24/2023,509-CA23-00105,Complaint,"85987 LORANE HWY, EUGENE 97405 United States",In Review,null
03/24/2023,509-CA23-00106,Complaint,"93541 TERRITORIAL HWY, JUNCTION CITY OR 97448",In Review,null
03/23/2023,509-CA23-00104,Complaint,"23029 GREEN CREEK RD, ELMIRA OR 97437",Complaint Submitted,null
03/23/2023,509-CA23-00103,Complaint,"84474 PARKWAY RD, PLEASANT HILL OR 97455",Closed,null
03/22/2023,509-CA23-00102,Complaint,"5590 SOUTH SHORE DR, FLORENCE OR 97439",In Review,null
03/21/2023,509-CA23-00100,Complaint,"89399 NORTH LN, FLORENCE OR 97439",In Review,null
03/21/2023,509-CA23-00101,Complaint,"33435 VAN DUYN RD, EUGENE OR 97408",In Review,null
03/20/2023,509-CA23-00098,Complaint,"89362 VIEW DR, FLORENCE OR 97439",In Review,null
03/20/2023,509-CA23-00099,Complaint,"49415 EAGLE ROCK DR, VIDA OR 97488",In Review,null
03/18/2023,509-CA23-00097,Complaint,United States,In Review,null
03/17/2023,509-CA23-00095,Complaint,"26011 CLAY DR, VENETA OR 97487",In Review,null
03/17/2023,509-CA23-00096,Complaint,"25992 CLAY DR, VENETA OR 97487",In Review,null
03/15/2023,509-CA23-00094,Complaint,"92311 BOOTH ST, JUNCTION CITY OR 97448",In Review,null
03/14/2023,509-CA23-00092,Complaint,"79393 HWY 99, COTTAGE GROVE OR 97424",In Review,null
03/14/2023,509-CA23-00089,Complaint,"26562 HWY 36, CHESHIRE OR 97419",In Review,null
03/14/2023,509-CA23-00090,Complaint,"26562 HWY 36, CHESHIRE OR 97419",Closed,null
03/14/2023,509-CA23-00093,Complaint,"80940 HWY 99, CRESWELL OR 97426",In Review,null
03/14/2023,509-CA23-00091,Complaint,"4703 JOSHUA LN, FLORENCE OR 97439",Complete,null
03/13/2023,509-CA23-00088,Complaint,"33895 ADLER LN, CRESWELL OR 97426",In Review,
03/13/2023,509-CA23-00087,Complaint,"90960 POODLE CREEK RD, NOTI OR 97461",In Review,null
03/11/2023,509-CA23-00086,Complaint,"379 N SENECA RD, EUGENE 97402 United States",Closed,null
03/10/2023,509-CA23-00085,Complaint,"32222 HARRIS DR, COTTAGE GROVE OR 97424",In Review,null
03/09/2023,509-CA23-00079,Complaint,"160 W 7TH ST, LOWELL OR 97452",Complete,null
03/09/2023,509-CA23-00084,Complaint,"82602 HOWE LN, CRESWELL OR 97426",Closed,null
03/09/2023,509-CA23-00083,Complaint,"35283 PERKINS CREEK RD, COTTAGE GROVE OR 97424",In Review,null
03/09/2023,509-CA23-00080,Complaint,"82602 HOWE LN, CRESWELL OR 97426",Closed,null
03/09/2023,509-CA23-00081,Complaint,"89380 VIEW DR, FLORENCE OR 97439",Complete,null
03/09/2023,509-CA23-00077,Complaint,"1457 W 12TH AVE, EUGENE 97402 United States",Closed,null
03/09/2023,509-CA23-00078,Complaint,"1410 W 12TH AVE, EUGENE 97402 United States",Closed,null
03/09/2023,509-CA23-00082,Complaint,"84934 LAUGHLIN RD, EUGENE OR 97405",Closed,null
03/08/2023,509-CA23-00076,Complaint,"82602 HOWE LN, CRESWELL OR 97426",Closed,null
03/07/2023,509-CA23-00075,Complaint,"85945 EDENVALE RD, PLEASANT HILL 97455 United States",Closed,null
03/06/2023,509-CA23-00074,Complaint,"269 ESTATE CT, SPRINGFIELD 97477 United States",In Review,null
03/06/2023,509-CA23-00073,Complaint,"927 TRAVIS AVE, EUGENE 97404 United States",Complete,null
03/03/2023,509-CA23-00068,Complaint,"37811 UPPER CAMP CREEK RD, SPRINGFIELD OR 97478",Complaint Submitted,null
03/03/2023,509-CA23-00072,Complaint,"92278 CARSON ST, MARCOLA OR 97454",Closed,null
03/03/2023,509-CA23-00071,Complaint,"3290 KINNEY LOOP RD, EUGENE 97408 United States",Closed,null
03/03/2023,509-CA23-00069,Complaint,United States,Closed,null
03/03/2023,509-CA23-00070,Complaint,"87165 KELLMORE ST, EUGENE OR 97402",Closed,null
03/02/2023,509-CA23-00066,Complaint,"87165 KELLMORE ST, EUGENE OR 97402",Monitoring,null
03/02/2023,509-CA23-00067,Complaint,null,In Review,null
03/01/2023,509-CA23-00064,Complaint,"95420 HWY 99E, JUNCTION CITY OR 97448",In Review,null
03/01/2023,509-CA23-00062,Complaint,"34259 MATTHEWS RD, EUGENE OR 97405",In Review,null
03/01/2023,509-CA23-00061,Complaint,"2809 CROCKER RD, EUGENE OR 97404",In Review,null
03/01/2023,509-CA23-00063,Complaint,null,In Review,null
03/01/2023,509-CA23-00060,Complaint,"34311 MATTHEWS RD, EUGENE OR 97405",Complete,null
03/01/2023,509-CA23-00065,Complaint,"8240 MCKENZIE HWY, SPRINGFIELD OR 97478",In Review,null
02/28/2023,509-CA23-00059,Complaint,"43701 BIG FALL CREEK RD, FALL CREEK OR 97438",In Review,null
02/26/2023,509-CA23-00058,Complaint,"30779 BLANTON RD, EUGENE OR 97405",Closed,null
02/23/2023,509-CA23-00056,Complaint,"26355 HALL RD, JUNCTION CITY OR 97448",In Review,null
02/23/2023,509-CA23-00057,Complaint,"25661 WILDWOOD RD, VENETA OR 97487",In Review,null
02/21/2023,509-CA23-00055,Complaint,"30309 LASSEN LN, JUNCTION CITY OR 97448",In Review,null
02/21/2023,509-CA23-00054,Complaint,"1151 GINGER AVE, EUGENE OR 97404",In Review,null
02/20/2023,509-CA23-00052,Complaint,"90847 HILL RD, SPRINGFIELD OR 97478",In Review,null
02/20/2023,509-CA23-00053,Complaint,"25744 WILDWOOD RD, VENETA OR 97487",In Review,null
02/17/2023,509-CA23-00051,Complaint,"28614 CROW RD, A, EUGENE OR 97402",In Review,null
02/15/2023,509-CA23-00050,Complaint,"84082 MURDOCK RD, EUGENE OR 97405",Closed,null
02/14/2023,509-CA23-00049,Complaint,"2479 MARJORIE AVE, EUGENE OR 97408",In Review,null
02/14/2023,509-CA23-00048,Complaint,"87735 HWY 101, FLORENCE OR 97439",Closed,null
02/13/2023,509-CA23-00046,Complaint,"2483 MARJORIE AVE, EUGENE OR 97408",In Review,null
02/13/2023,509-CA23-00047,Complaint,"32222 HARRIS DR, COTTAGE GROVE OR 97424",Closed,null
02/12/2023,509-CA23-00045,Complaint,"92500 TERRITORIAL HWY, JUNCTION CITY OR 97448",In Review,null
02/11/2023,509-CA23-00042,Complaint,United States,Closed,null
02/11/2023,509-CA23-00044,Complaint,"51807 ECHO ST, BLUE RIVER 97413 United States",In Review,null
02/11/2023,509-CA23-00043,Complaint,"51537 RIVER ST, BLUE RIVER OR 97413",Closed,null
02/09/2023,509-CA23-00040,Complaint,"54721 CADDIS LN, MCKENZIE BRIDGE OR 97413",In Review,null
02/09/2023,509-CA23-00041,Complaint,"88366 4TH AVE, FLORENCE OREGON 97439",Complete,null
02/08/2023,509-CA23-00039,Complaint,"28595 RESTWELL RD, EUGENE OR 97402",Complete,null
02/07/2023,509-CA23-00038,Complaint,"43960 MCKENZIE HWY, LEABURG OR 97489",In Review,null
02/07/2023,509-CA23-00037,Complaint,"29910 CAROL AVE, EUGENE OR 97402",In Review,null
02/06/2023,509-CA23-00036,Complaint,"3335 SOUTHVIEW DR DR, EUGENE 97405 United States",Closed,null
02/03/2023,509-CA23-00035,Complaint,"86241 BLOSSOM ST, EUGENE OR 97405",Closed,null
02/02/2023,509-CA23-00034,Complaint,"19388 HWY 36, BLACHLY OR 97412",In Review,null
02/02/2023,509-CA23-00033,Complaint,"28110 LIPINSKY LN, EUGENE OR 97402",Closed,null
02/02/2023,509-CA23-00032,Complaint,"213 HILEMAN LN, EUGENE OR 97404",In Review,null
01/27/2023,509-CA23-00031,Complaint,"76150 HYLAND LN, OAKRIDGE OR 97463",In Review,
01/26/2023,509-CA23-00030,Complaint,"240 KNIGHT AVE, EUGENE OR 97404",Complete,
01/24/2023,509-CA23-00029,Complaint,"92282 CARSON ST, MARCOLA OR 97454",In Review,
01/23/2023,509-CA23-00028,Complaint,"48216 WESTOAK RD, WESTFIR OR 97492",In Review,
01/22/2023,509-CA23-00027,Complaint,"86665 FRANKLIN BLVD, EUGENE OR 97405",Complete,null
01/20/2023,509-CA23-00026,Complaint,"36668 CAMP CREEK RD, SPRINGFIELD OR 97478",Complete,null
01/18/2023,509-CA23-00024,Complaint,"38666 PLACE RD, FALL CREEK OR 97438",Complete,null
01/18/2023,509-CA23-00025,Complaint,"32120 NICHOLS LN, COTTAGE GROVE OR 97424",Closed,null
01/17/2023,509-CA23-00023,Complaint,null,Complete,null
01/17/2023,509-CA23-00021,Complaint,"88130 GREEN HILL RD, EUGENE OR 97402",Closed,null
01/17/2023,509-CA23-00020,Complaint,"4683 PACIFIC AVE, WESTLAKE 97493 United States",Closed,null
01/17/2023,509-CA23-00022,Complaint,"85959 HWY 99S, EUGENE OR 97405",In Review,null
01/13/2023,509-CA23-00019,Complaint,"871 W 8TH AVE, EUGENE 97402 United States",Closed,null
01/13/2023,509-CA23-00018,Complaint,"84973 CLOVERDALE RD, CRESWELL OR 97426",In Review,null
01/12/2023,509-CA23-00017,Complaint,"92666 HWY 99S, JUNCTION CITY OR 97448",Closed,null
01/11/2023,509-CA23-00015,Complaint,"36930 BRAND S RD, SPRINGFIELD OR 97478",Closed,null
01/11/2023,509-CA23-00014,Complaint,"78121 DAYBREAK DR, COTTAGE GROVE OR 97424",In Review,null
01/11/2023,509-CA23-00013,Complaint,,Complete,
01/11/2023,509-CA23-00016,Complaint,"88336 HWY 101, FLORENCE OR 97439",Closed,
01/09/2023,509-CA23-00011,Complaint,"27175 HUEY LN, EUGENE OR 97402",Closed,
01/09/2023,509-CA23-00012,Complaint,"24153 VAUGHN RD, VENETA OR 97487",Closed,
01/06/2023,509-CA23-00008,Complaint,"55423 MCKENZIE RIVER DR, BLUE RIVER OR 97413",In Review,
01/06/2023,509-CA23-00010,Complaint,"3920 KINNEY LOOP, EUGENE OR 97408",Complete,
01/06/2023,509-CA23-00009,Complaint,"88381 RIDICULOUS RD, VENETA OR 97487",In Review,
01/05/2023,509-CA23-00007,Complaint,"26681 HIGH PASS RD, JUNCTION CITY OR 97448",In Review,null
01/05/2023,509-CA23-00006,Complaint,"36668 CAMP CREEK RD, SPRINGFIELD OR 97478",Complete,null
01/04/2023,509-CA23-00005,Complaint,"94037 RIVER RD, JUNCTION CITY OR 97448",In Review,null
01/04/2023,509-CA23-00004,Complaint,"1650 MISSISSIPPI AVE, GLENWOOD 97403 United States",Complete,null
01/03/2023,509-CA23-00002,Complaint,"88012 WOODLANDS DR, FLORENCE OR 97439",Closed,null
01/03/2023,509-CA23-00003,Complaint,"1180 WILLAMETTE ST, United States",Closed,null
01/02/2023,509-CA23-00001,Complaint,"86055 SWEET CREEK RD, MAPLETON OR 97453",Closed,null
12/31/2022,509-CA22-00384,Complaint,"51467 BLUE RIVER DR, VIDA 97488 United States",Monitoring,
12/29/2022,509-CA22-00383,Complaint,"39098 DEXTER RD, DEXTER OR 97431",In Review,
12/27/2022,509-CA22-00382,Complaint,"89518 POODLE CREEK RD, NOTI OR 97461",Complete,
12/27/2022,509-CA22-00381,Complaint,"55423 MCKENZIE RIVER DR, BLUE RIVER OR 97413",Closed,null
12/23/2022,509-CA22-00380,Complaint,"32120 NICHOLS LN, COTTAGE GROVE OR 97424",In Review,null
12/23/2022,509-CA22-00379,Complaint,"0 BAYBERRY LN LAND, FLORENCE 97439 United States",In Review,null
12/21/2022,509-CA22-00378,Complaint,"31342 FIR VIEW LN, CRESWELL OR 97426",Complete,null
12/21/2022,509-CA22-00377,Complaint,"5129 N LOFTUS RD, FLORENCE OR 97439",In Review,null
12/19/2022,509-CA22-00376,Complaint,"29910 CAROL AVE, Eugene OR 97402",Closed,null
12/17/2022,509-CA22-00375,Complaint,"5112 DAISY STREET, SPRINGFIELD 97478 United States",Closed,
12/15/2022,509-CA22-00374,Complaint,"30779 BLANTON RD, EUGENE OR 97405",Closed,
12/15/2022,509-CA22-00373,Complaint,United States,In Review,
12/14/2022,509-CA22-00372,Complaint,"3092 HAYDEN BRIDGE RD, SPRINGFIELD OR 97477",Complete,
12/09/2022,509-CA22-00371,Complaint,"30747 LONE PINE DR, JUNCTION CITY OR 97448",Monitoring,null
12/07/2022,509-CA22-00370,Complaint,"33390 NIBLOCK LN, CRESWELL 97426 United States",Closed,null
12/06/2022,509-CA22-00368,Complaint,"26095 PERKINS RD, VENETA OR 97487",Lien Recorded,null
12/06/2022,509-CA22-00369,Complaint,"88012 WOODLANDS DR, FLORENCE OR 97439",Complete,null
12/05/2022,509-CA22-00365,Complaint,"30779 BLANTON RD, EUGENE OR 97405",Closed,
12/05/2022,509-CA22-00366,Complaint,,In Review,
12/05/2022,509-CA22-00367,Complaint,,Closed,
12/04/2022,509-CA22-00364,Complaint,"1657 MISSISSIPPI AVE, EUGENE 97403 United States",Closed,
12/03/2022,509-CA22-00363,Complaint,"1345 CREST DR, EUGENE OR 97405",In Review,
12/01/2022,509-CA22-00362,Complaint,"77918 HWY 99 HWY, COTTAGE GROVE 97424 United States",Closed,
12/01/2022,509-CA22-00361,Complaint,null,In Review,null
12/01/2022,509-CA22-00360,Complaint,"31365 FIRECLAY RD, COTTAGE GROVE OR 97424",Complete,null
11/30/2022,509-CA22-00359,Complaint,null,Complete,null
11/30/2022,509-CA22-00358,Complaint,"48232 WESTOAK RD, WESTFIR OR 97492",In Review,null
11/29/2022,509-CA22-00357,Complaint,"23139 W SHEFFLER RD, ELMIRA OR 97437",In Review,null
11/29/2022,509-CA22-00356,Complaint,"23071 W SHEFFLER RD, ELMIRA OR 97437",In Review,null
11/23/2022,509-CA22-00352,Complaint,"93724 PRAIRIE RD, JUNCTION CITY OR 97448",Complaint Submitted,null
11/23/2022,509-CA22-00354,Complaint,"87803 SALTAIRE ST, FLORENCE OR 97439",In Review,null
11/23/2022,509-CA22-00355,Complaint,"22119 FISK RD, NOTI OR 97461",Closed,null
11/23/2022,509-CA22-00353,Complaint,"87923 LIMPIT LN, FLORENCE OR 97439",In Review,null
11/22/2022,509-CA22-00351,Complaint,"88426 2ND AVE, FLORENCE OR 97439",In Review,null
11/21/2022,509-CA22-00349,Complaint,"28110 LIPINSKY LN, EUGENE OR 97402",Complete,null
11/21/2022,509-CA22-00350,Complaint,"2125 ELYSIUM AVE, EUGENE 97401 United States",Closed,null
11/18/2022,509-CA22-00346,Complaint,"79846 DELIGHT VALLEY SCHOOL RD, COTTAGE GROVE OR 97424",Complete,null
11/18/2022,509-CA22-00348,Complaint,"91302 POODLE CREEK RD, NOTI OR 97461",In Review,null
11/18/2022,509-CA22-00347,Complaint,"87772 RHODODENDRON DR, FLORENCE OR 97439",Complete,null
11/17/2022,509-CA22-00345,Complaint,"40120 BIG FALL CREEK RD, FALL CREEK OR 97438",Closed,null
11/17/2022,509-CA22-00344,Complaint,"82602 HOWE LN, CRESWELL OR 97426",Closed,null
11/16/2022,509-CA22-00343,Complaint,"115 KINGSBURY AVE, EUGENE 97404 United States",Closed,null
11/15/2022,509-CA22-00342,Complaint,"34755 ROW RIVER RD, COTTAGE GROVE OR 97424",Closed,null
11/15/2022,509-CA22-00341,Complaint,"8305 DUNCAN ISLAND RD, MAPLETON OR 97453",Closed,null
11/14/2022,509-CA22-00340,Complaint,"1383 DALTON DR, EUGENE 97404 United States",Closed,null
11/11/2022,509-CA22-00339,Complaint,"174 ALLEN, UNIT B AVE, SPRINGFIELD 97477 United States",Closed,null
11/09/2022,509-CA22-00338,Complaint,null,Monitoring,null
11/07/2022,509-CA22-00337,Complaint,"27289 BRIGGS HILL RD, EUGENE OR 97405",Complete,null
11/07/2022,509-CA22-00335,Complaint,"0 N BAYBERRY GRV, FLORENCE 97439 United States",Closed,null
11/07/2022,509-CA22-00336,Complaint,"8305 DUNCAN ISLAND RD, MAPLETON OR 97453",In Review,null
11/06/2022,509-CA22-00334,Complaint,"82602 HOWE LN, CRESWELL OR 97426",Lien Recorded,
11/03/2022,509-CA22-00333,Complaint,"26922 PICKENS RD, EUGENE OR 97402",Closed,
11/02/2022,509-CA22-00331,Complaint,"85814 BARNWELL LN, EUGENE OR 97405",In Review,
11/02/2022,509-CA22-00332,Complaint,"35488 CAMP CREEK RD, SPRINGFIELD OR 97478",Complete,null
11/02/2022,509-CA22-00330,Complaint,"3820 15TH. ALY, EUGENE 97403 United States",Closed,null
11/01/2022,509-CA22-00327,Complaint,"96406 LOBSTER CREEK RD, ALSEA OR 97324",Lien Recorded,null
11/01/2022,509-CA22-00329,Complaint,"100 S HWY 101 HWY, FLORENCE 97439 United States",Closed,null
11/01/2022,509-CA22-00328,Complaint,United States,Closed,null
10/28/2022,509-CA22-00326,Complaint,"37143 PARSONS CREEK RD, SPRINGFIELD OR 97478",Complete,
10/27/2022,509-CA22-00325,Complaint,"30493 LONE PINE DR, JUNCTION CITY OR 97448",In Review,
10/26/2022,509-CA22-00324,Complaint,,Closed,
10/25/2022,509-CA22-00323,Complaint,"36505 STAR RD, PLEASANT HILL OR 97455",Complete,
10/25/2022,509-CA22-00322,Complaint,"4561 ARAGO ST, FLORENCE OR 97439",Monitoring,
10/24/2022,509-CA22-00318,Complaint,"130 RIVER AVE, EUGENE 97404 United States",Closed,null
10/24/2022,509-CA22-00321,Complaint,United States,In Review,null
10/24/2022,509-CA22-00319,Complaint,"38928 DEXTER RD, DEXTER OR 97431",Complete,null
10/24/2022,509-CA22-00320,Complaint,"38896 FIR AVE, DEXTER OR 97431",In Review,null
10/19/2022,509-CA22-00316,Complaint,United States,Closed,null
10/19/2022,509-CA22-00317,Complaint,"633 W 8TH ST, EUGENE 97402 United States",Closed,
10/18/2022,509-CA22-00315,Complaint,"83780 RAINTREE ST, CRESWELL OR 97426",Lien Recorded,
10/16/2022,509-CA22-00314,Complaint,"35914 CAMP CREEK, SPRINGFIELD 97478 United States",Closed,
10/15/2022,509-CA22-00313,Complaint,"40126 BIG FALL CREEK RD, FALL CREEK OR 97438",In Review,
10/14/2022,509-CA22-00312,Complaint,"82243 HILLVIEW DR, CRESWELL OR 97426",In Review,
10/14/2022,509-CA22-00311,Complaint,"89399 NORTH LN, FLORENCE OR 97439",Lien Recorded,null
10/13/2022,509-CA22-00309,Complaint,"1852 S HARBOR DR. DR, SPRINGFIELD 97477 United States",Closed,null
10/13/2022,509-CA22-00310,Complaint,"89295 HWY 36, SWISSHOME OR 97480",In Review,null
10/13/2022,509-CA22-00308,Complaint,"88130 GREEN HILL RD, EUGENE OR 97402",In Review,null
10/12/2022,509-CA22-00307,Complaint,"86202 EL CAMINO ST, EUGENE 97405 United States",Closed,null
10/12/2022,509-CA22-00306,Complaint,"28305 GOWDYVILLE RD, LORANE OR 97451",In Review,null
10/11/2022,509-CA22-00304,Complaint,"82240 BUTTE RD, CRESWELL OR 97426",In Review,null
10/11/2022,509-CA22-00303,Complaint,"82570 BUTTE RD, CRESWELL OR 97426",Monitoring,null
10/11/2022,509-CA22-00305,Complaint,"82171 BUTTE RD, CRESWELL OR 97426",Complete,null
10/09/2022,509-CA22-00302,Complaint,"92915 ALLENS ALY, CHESHIRE OR 97419",In Review,
10/07/2022,509-CA22-00300,Complaint,"700 N MILL UNITS 34,35,36,37,38,39,40,41 ST, CRESWELL 97426 United States",Closed,null
10/07/2022,509-CA22-00301,Complaint,"32108 DEBERRY RD, CRESWELL 97426 United States",Complaint Submitted,null
10/07/2022,509-CA22-00299,Complaint,"3915 SCENIC DR, EUGENE United States",Closed,null
10/06/2022,509-CA22-00297,Complaint,"3862 WINSLOW AVE, SPRINGFIELD OR 97477",Closed,null
10/06/2022,509-CA22-00298,Complaint,,Monitoring,
10/04/2022,509-CA22-00296,Complaint,"1670 ELKAY, EUGENE 97404 United States",Closed,
10/04/2022,509-CA22-00295,Complaint,"45966 N GATE CREEK RD, VIDA OR 97488",Closed,
09/30/2022,509-CA22-00292,Complaint,,In Review,
09/30/2022,509-CA22-00294,Complaint,United States,Complete,
09/30/2022,509-CA22-00293,Complaint,"576 WARRINGTON AVE AVE, EUGENE 97404 United States",Closed,
09/29/2022,509-CA22-00291,Complaint,"82085 RIVER DR, CRESWELL OR 97426",Complete,null
09/27/2022,509-CA22-00289,Complaint,"49953 MCKENZIE HWY, VIDA OR 97488",Monitoring,null
09/27/2022,509-CA22-00288,Complaint,"82266 LOST VALLEY LN, DEXTER 97431 United States",Complaint Submitted,null
09/27/2022,509-CA22-00287,Complaint,United States,Closed,null
09/27/2022,509-CA22-00290,Complaint,"4521 FRANKLIN BLVD, EUGENE 97403 United States",Closed,null
09/26/2022,509-CA22-00286,Complaint,"221 HILEMAN LN, EUGENE OR 97404",Complete,null
09/26/2022,509-CA22-00285,Complaint,"87224 MUNSEL LAKE RD, FLORENCE OR 97439",In Review,null
09/25/2022,509-CA22-00284,Complaint,"35914 CAMP CREEK RD, SPRINGFIELD OR 97478",Closed,
09/24/2022,509-CA22-00283,Complaint,"84000 N PACIFIC HWY, CRESWELL OR 97426",Complaint Submitted,
09/23/2022,509-CA22-00282,Complaint,"86220 DERY RD, PLEASANT HILL OR 97455",Complete,
09/23/2022,509-CA22-00281,Complaint,United States,Closed,null
09/22/2022,509-CA22-00280,Complaint,"46489 GOODPASTURE RD, VIDA OR 97488",Complete,null
09/21/2022,509-CA22-00277,Complaint,"35810 CAMP CREEK RD, SPRINGFIELD OR 97478",Closed,null
09/21/2022,509-CA22-00278,Complaint,"35000 CAMP CREEK, OREGON 97478 United States",Closed,null
09/21/2022,509-CA22-00279,Complaint,"35914 CAMP CREEK RD, SPRINGFIELD OR 97478",Complete,null
09/21/2022,509-CA22-00276,Complaint,United States,Closed,null
09/19/2022,509-CA22-00275,Complaint,"1997 E ARTHUR ST, EUGENE 97405 United States",Closed,null
09/19/2022,509-CA22-00274,Complaint,"28564 KINNEY LN, JUNCTION CITY OR 97448",Complaint Submitted,null
09/16/2022,509-CA22-00273,Complaint,"846 E 35TH AVE, EUGENE 97401 United States",Closed,
09/15/2022,509-CA22-00272,Complaint,"30776 MAPLE DR, JUNCTION CITY OR 97448",In Review,
09/11/2022,509-CA22-00271,Complaint,"33578 PAIUTE LN, EUGENE OR 97408",Complete,null
09/09/2022,509-CA22-00270,Complaint,"4595 BLANCO ST, FLORENCE OR 97439",In Review,null
09/08/2022,509-CA22-00269,Complaint,United States,Closed,null
